geometry,h3_index,bike_path_length,main_roads_length,walks_length,green_space_area,distance_to_city_center,service_amenity_count
"POLYGON ((4.940290604694749 52.362690388794995, 4.9442732155465965 52.36389057359218, 4.947809153134193 52.36096585094635, 4.9473626933267765 52.35684073064696, 4.943380032600696 52.35564030327416, 4.939843881543953 52.35856523877498, 4.940290604694749 52.362690388794995, 4.940290604694749 52.362690388794995))",887ab60b33fffff,2947.03406149041,4205.575078143076,18874.219551823207,79625.27794300756,3799.7264840399216,169
"POLYGON ((4.897857551729205 52.39778526607483, 4.901841479417409 52.39898439243183, 4.905377490430658 52.396060109015366, 4.904929787082688 52.39193648611139, 4.900945808980246 52.390737117111954, 4.897409584627732 52.393661613657514, 4.897857551729205 52.39778526607483, 4.897857551729205 52.39778526607483))",887ab60b4dfffff,1765.6469904626933,1667.2265518465597,7600.182519575483,724.3395699308646,2498.7674521766235,20
"POLYGON ((4.845204153103763 52.409863425742465, 4.849190732047032 52.411062397683004, 4.852727547116104 52.40813775360907, 4.852277996434307 52.40401392429525, 4.848291366589243 52.40281470960439, 4.844754338315518 52.405739566976344, 4.845204153103763 52.409863425742465, 4.845204153103763 52.409863425742465))",887ab619cdfffff,118.87691580161285,48.44653320637536,0.0,812.4643500558149,4800.799478640283,305
"POLYGON ((5.023868757086949 52.387880369842115, 5.027845699143858 52.3890791650107, 5.03137932309904 52.38615629344326, 5.030936218623082 52.38203441387769, 5.026959227206406 52.380835376340464, 5.0234253896131635 52.383758460736075, 5.023868757086949 52.387880369842115, 5.023868757086949 52.387880369842115))",887ab64633fffff,0.0,0.0,0.0,0.0,9283.366532892229,0
"POLYGON ((5.0207292196363795 52.287154225845235, 5.024709612496078 52.28835674638757, 5.028245593357491 52.28543093926889, 5.027801395065853 52.28130239932166, 5.023820953406447 52.28009963632523, 5.020284758826094 52.28302565572858, 5.0207292196363795 52.287154225845235, 5.0207292196363795 52.287154225845235))",887ab67267fffff,599.6148043118571,1464.443173983011,1193.7829134147364,3914.7597857221003,13359.281749747888,3
"POLYGON ((5.065833479159868 52.384580956279656, 5.0698080877758285 52.385779641049105, 5.0733409086587695 52.382857239834415, 5.072899334649042 52.37873594112103, 5.068924677023949 52.37753701407399, 5.0653916424054 52.38045962801649, 5.065833479159868 52.384580956279656, 5.065833479159868 52.384580956279656))",887ab64439fffff,0.0,0.0,0.0,0.0,12084.378867635382,0
"POLYGON ((4.889937648001666 52.43129195844462, 4.893920943873241 52.43248989368859, 4.897456348794765 52.42956647059022, 4.89700867112297 52.42544489892053, 4.89302532457956 52.424246721043836, 4.889489706367502 52.42717035746824, 4.889937648001666 52.43129195844462, 4.889937648001666 52.43129195844462))",887ab65689fffff,0.0,525.9290555071618,777.317640556138,2061.684741361655,6152.159809242065,11
"POLYGON ((5.064067733967708 52.403985434470236, 5.068041814392923 52.40518341442275, 5.071574230338661 52.402261548644475, 5.071132779561429 52.39814149007582, 5.067158650000949 52.39694326785744, 5.0636260203406325 52.39986534647208, 5.064067733967708 52.403985434470236, 5.064067733967708 52.403985434470236))",887ab64429fffff,0.0,0.0,0.0,0.0,12323.574138765736,0
"POLYGON ((4.968100635394057 52.29921929609638, 4.972083692757359 52.30042166402377, 4.975620499555938 52.297495493454605, 4.975174462567776 52.293366742502734, 4.971191355919494 52.29216413201267, 4.967654335532066 52.29509051503569, 4.968100635394057 52.29921929609638, 4.968100635394057 52.29921929609638))",887ab608e7fffff,2489.9377717044895,2162.9819859155027,26590.744323556628,42906.413953034345,10105.583962468367,16
"POLYGON ((4.884954640069222 52.35000787956452, 4.888940866227149 52.35120883737042, 4.892478237550979 52.348283004688014, 4.892029596056453 52.344156001303965, 4.888043319660548 52.342954800788874, 4.884505734984867 52.34588084636562, 4.884954640069222 52.35000787956452, 4.884954640069222 52.35000787956452))",887ab60a0dfffff,3422.2556532271688,3197.058707771106,22187.16769570223,4890.9684690407985,2905.2131565397167,152
"POLYGON ((4.963258466135422 52.32571018385617, 4.9672409456067586 52.32691160339717, 4.970777250088548 52.323986127427005, 4.970331288641269 52.319859019306115, 4.96634875969242 52.318657357211904, 4.962812241656044 52.321583045790426, 4.963258466135422 52.32571018385617, 4.963258466135422 52.32571018385617))",887ab60835fffff,2373.3825422305426,1156.343637524934,27508.022204546327,13919.383865721044,7548.233699924137,38
"POLYGON ((4.78574576398202 52.360054860191255, 4.789737392033118 52.36125599612964, 4.79327656696526 52.35832911648982, 4.792824326942324 52.35420088776645, 4.788832647809078 52.35299950890504, 4.785293259768677 52.35592660168859, 4.78574576398202 52.360054860191255, 4.78574576398202 52.360054860191255))",887ab61a83fffff,3729.364723447592,2719.9977692574607,29879.514851843673,54059.95589950756,7247.754389081482,116
"POLYGON ((4.824365933135627 52.39561803088045, 4.828354178435763 52.39681764290181, 4.831891747345367 52.39389230741389, 4.831441284110759 52.389767146641546, 4.827452987826686 52.38856729181194, 4.82391520574892 52.39149284056142, 4.824365933135627 52.39561803088045, 4.824365933135627 52.39561803088045))",887ab61839fffff,1088.7724684835957,2907.9482811829994,6224.962723151566,1031.4759431311852,4906.859412498783,293
"POLYGON ((4.903090315341672 52.339505287888876, 4.907075833073268 52.34070653225032, 4.910613070292445 52.33778064197824, 4.910165003171196 52.33365329454171, 4.906179435406296 52.33245180750336, 4.9026419847836715 52.33537791057698, 4.903090315341672 52.339505287888876, 4.903090315341672 52.339505287888876))",887ab60a3dfffff,1936.1642798750968,777.042405110308,23124.988422495448,130323.31321023572,4174.457347203697,203
"POLYGON ((4.818953506320996 52.34609730273646, 4.8229436722817285 52.34729876943458, 4.826482489176252 52.34437193553844, 4.826031353297693 52.34024342194026, 4.822041136599487 52.33904171238236, 4.818502106505059 52.341968759280974, 4.818953506320996 52.34609730273646, 4.818953506320996 52.34609730273646))",887ab618d1fffff,2781.2336469967913,984.1134873293845,20937.237721454174,35705.42632826002,5812.8558399829235,47
"POLYGON ((5.026486252206742 52.304867623196095, 5.0304657365992975 52.306069460016936, 5.034001194738581 52.303144238016316, 5.033557382189587 52.29901696682271, 5.029577848939656 52.29781488757383, 5.0260421770837596 52.30074032194506, 5.026486252206742 52.304867623196095, 5.026486252206742 52.304867623196095))",887ab6735dfffff,724.7722248111488,1054.2248589499377,0.0,3677.431551805252,12270.153914678132,3
"POLYGON ((4.858510749080667 52.425828651961424, 4.8624960398427834 52.42702696199251, 4.866032215264012 52.42410295793316, 4.865583313132458 52.419980430482994, 4.861597971481078 52.41878187774448, 4.85806158283826 52.42170609516211, 4.858510749080667 52.425828651961424, 4.858510749080667 52.425828651961424))",887ab6193bfffff,0.0,0.0,2687.398363470484,5366.771718377766,5917.505842188592,5
"POLYGON ((4.8500294017246475 52.383390585791666, 4.85401656254942 52.38459050670745, 4.857553886884097 52.381665164398356, 4.857104263621692 52.37753968802725, 4.853117052087703 52.37633952435066, 4.849579514513071 52.37926507980445, 4.8500294017246475 52.383390585791666, 4.8500294017246475 52.383390585791666))",887ab619d1fffff,3609.4840827662892,3904.5443809867643,23567.4414413132,31614.482775207813,2772.5448241856116,93
"POLYGON ((4.896113147261741 52.41720091725576, 4.9000965444115465 52.418399337763894, 4.903632145922271 52.41547559093739, 4.9031845635886695 52.41135321036363, 4.899201115897893 52.41015454722502, 4.895665301069437 52.41307850728918, 4.896113147261741 52.41720091725576, 4.896113147261741 52.41720091725576))",887ab6569dfffff,234.72136439625191,1154.9938388141327,13263.720971658808,11374.573500698149,4609.959390447597,11
"POLYGON ((4.914238916178214 52.406704129886116, 4.9182216056534305 52.40790283714871, 4.921757074505376 52.40497903153942, 4.921310067239298 52.40085630552084, 4.917327327427716 52.39965735565967, 4.913791645206318 52.40258137441424, 4.914238916178214 52.406704129886116, 4.914238916178214 52.406704129886116))",887ab60b6dfffff,2230.4378452429064,1552.2556403625374,27360.6489455025,28468.152725195858,3826.2115232195747,24
"POLYGON ((4.8066044529648835 52.37431400929305, 4.810594415318656 52.37551450453868, 4.814132836866485 52.37258831612573, 4.813681509193446 52.368461419285254, 4.809691495839384 52.36726068117461, 4.806152861146395 52.37018708276806, 4.8066044529648835 52.37431400929305, 4.8066044529648835 52.37431400929305))",887ab61aa7fffff,2260.8552489803824,1275.7928016548954,16017.154797435709,399249.44383234304,5608.6381846082995,9
"POLYGON ((5.039754344577684 52.32085177765409, 5.043732539447224 52.32205295275888, 5.047267356404591 52.319128367992924, 5.046824192212753 52.31500239568875, 5.042845948497593 52.31380097819778, 5.0393109178075735 52.31672577539576, 5.039754344577684 52.32085177765409, 5.039754344577684 52.32085177765409))",887ab6736bfffff,1360.7502177066985,1555.3174033292883,15714.394157334787,244.70636250628033,11970.845170464569,7
"POLYGON ((5.007514281472337 52.3789620016579, 5.011492463613539 52.380161215646396, 5.015026632250236 52.377237866880456, 5.014582832342221 52.37311509131278, 5.010604600763696 52.37191563491183, 5.00707021851821 52.374839196489496, 5.007514281472337 52.3789620016579, 5.007514281472337 52.3789620016579))",887ab64613fffff,0.0,0.0,2712.4264832582676,50.448850943127155,8082.781477660983,0
"POLYGON ((5.094102735977926 52.28935980882836, 5.098078788422249 52.29056184182378, 5.101613175324973 52.28763708668702, 5.101171723652331 52.283510086400135, 5.097195622973406 52.28230781111598, 5.0936610221894005 52.28523277840612, 5.094102735977926 52.28935980882836, 5.094102735977926 52.28935980882836))",887ab6710bfffff,543.791823354283,1101.9849489241728,3023.8150930937704,821.6444429296855,16987.22579551422,0
"POLYGON ((4.826100781623644 52.376189669058824, 4.830089558123152 52.37738998749337, 4.833627538008198 52.37446411559105, 4.833176954571301 52.37033771210026, 4.829188127215031 52.369137150845674, 4.825649934140168 52.372063235900505, 4.826100781623644 52.376189669058824, 4.826100781623644 52.376189669058824))",887ab618e9fffff,4272.829982941638,3813.2423394179173,30404.308928818275,40634.858594514306,4277.733100538626,37
"POLYGON ((4.780929905156423 52.38654453698968, 4.784920950413745 52.38774472326715, 4.788459614140077 52.384818541478474, 4.788007445669603 52.380691960113346, 4.784016349136943 52.379491530923154, 4.780477472337865 52.38241792600929, 4.780929905156423 52.38654453698968, 4.780929905156423 52.38654453698968))",887ab61ae1fffff,2281.758518184224,1165.3928402140168,7534.756832618807,179642.35689640554,7445.837370158613,7
"POLYGON ((4.9783742426179645 52.42999551637751, 4.982352456682705 52.4311930113552, 4.985886065197878 52.42827074181284, 4.985441673132855 52.424150764146034, 4.981463409104526 52.42295302673223, 4.977929587092527 52.4258755094199, 4.9783742426179645 52.42999551637751, 4.9783742426179645 52.42999551637751))",887ab6559bfffff,0.0,1187.627917434063,1995.5000400688511,0.0,8553.20831107916,0
"POLYGON ((4.96634875969242 52.318657357211904, 4.970331288641269 52.319859019306115, 4.973867689472253 52.31693338255544, 4.9734217749099345 52.31280587114537, 4.969439196549026 52.31160396649944, 4.965902582150194 52.314529815813856, 4.96634875969242 52.318657357211904, 4.96634875969242 52.318657357211904))",887ab60837fffff,1970.9347984046817,1920.3453733136628,30709.28833249957,25147.85703336972,8279.902519430141,250
"POLYGON ((5.034001194738581 52.303144238016316, 5.0379802981595665 52.30434609665489, 5.0415156378319645 52.30142092651394, 5.041072087806109 52.2972936853864, 5.037092935597023 52.2960915843353, 5.033557382189587 52.29901696682271, 5.034001194738581 52.303144238016316, 5.034001194738581 52.303144238016316))",887ab67355fffff,1349.7853893738716,2745.095696454443,16290.411616909223,2961.1518393976844,12786.67400457609,5
"POLYGON ((4.832275619512281 52.36208406692191, 4.836264497659644 52.36328487099521, 4.839802674919953 52.360358676228685, 4.839352187237777 52.3562314643239, 4.835363258364965 52.35503041743317, 4.831824867887518 52.35795682526316, 4.832275619512281 52.36208406692191, 4.832275619512281 52.36208406692191))",887ab6188dfffff,3668.2013230671705,3545.4872012158494,18157.25818427924,6812.519510623849,4157.156389784035,70
"POLYGON ((4.813752869323192 52.40439408189382, 4.817741441739268 52.40559342903579, 4.82127902557801 52.40266820372734, 4.820828250123417 52.398543417945504, 4.816839626588039 52.39734382797858, 4.813301829614311 52.400269266617045, 4.813752869323192 52.40439408189382, 4.813752869323192 52.40439408189382))",887ab61801fffff,0.0,0.0,318.6497416824591,0.0,6013.408513914482,1
"POLYGON ((5.018117097195584 52.37019158132171, 5.022094948317268 52.371391059684534, 5.025629095638531 52.36846760128354, 5.025185605466419 52.36434445177507, 5.0212077050420385 52.36314473101647, 5.017673344080164 52.36606840216075, 5.018117097195584 52.37019158132171, 5.018117097195584 52.37019158132171))",887ab646ebfffff,0.0,0.0,0.0,0.0,8822.699872312602,0
"POLYGON ((4.872207105820871 52.41000900474379, 4.8761921196148075 52.41120782226355, 4.879728377664967 52.40828354598135, 4.8792798351771065 52.40416023893237, 4.875294770694553 52.40296117872288, 4.871758299376243 52.40588566825081, 4.872207105820871 52.41000900474379, 4.872207105820871 52.41000900474379))",887ab619e7fffff,0.0,0.0,1329.2842263847033,337.17306539360993,3950.886683876419,1
"POLYGON ((5.012788332032385 52.32069502629409, 5.016768099257884 52.321896356400714, 5.020303484619308 52.31897140378981, 5.019859316414795 52.31484490858672, 5.015879500131874 52.31364333603367, 5.012343901098586 52.31656850112858, 5.012788332032385 52.32069502629409, 5.012788332032385 52.32069502629409))",887ab609a3fffff,2350.096947343583,0.0,625.390202232101,118134.90280904828,10446.054022661625,4
"POLYGON ((4.804493482871561 52.42554144443192, 4.808481901536063 52.426740063092055, 4.812019187207352 52.423815323485364, 4.8115682672955264 52.419691751754144, 4.807579797314895 52.41849289026559, 4.804042298549981 52.421417843335185, 4.804493482871561 52.42554144443192, 4.804493482871561 52.42554144443192))",887ab61869fffff,0.0,1013.6992901991553,318.3460081680123,0.0,7962.175414411584,3
"POLYGON ((4.988484753700625 52.34529466904834, 4.992465134165213 52.346495227991404, 4.996000467075049 52.34357065436605, 4.995555633103061 52.33944530913035, 4.991575203246224 52.33824450770569, 4.988039656741308 52.34116929399687, 4.988484753700625 52.34529466904834, 4.988484753700625 52.34529466904834))",887ab609edfffff,7.1308241368488945,0.0,8827.215639268334,169662.4040498063,7594.902483473924,2
"POLYGON ((5.0715684112405395 52.29452841724591, 5.075545608467681 52.295730384895954, 5.0790803537072895 52.29280547410621, 5.078638115534128 52.28867838343908, 5.074660869864954 52.28747617345382, 5.071125910798642 52.290401296469355, 5.0715684112405395 52.29452841724591, 5.0715684112405395 52.29452841724591))",887ab67337fffff,969.8078626567869,1784.3537608989739,1014.266003648688,1624.3410996940022,15400.701453025515,0
"POLYGON ((4.948735751675928 52.405125177255066, 4.95271649398422 52.40632375221506, 4.956251286116434 52.403400365664595, 4.955805549378933 52.39927819108362, 4.951824757016618 52.398079373600936, 4.948289751433553 52.40100297322038, 4.948735751675928 52.405125177255066, 4.948735751675928 52.405125177255066))",887ab6549dfffff,988.1392600528495,2249.6666565610176,12782.22200708841,82618.79172524024,5204.078681239984,11
"POLYGON ((4.957489841698533 52.30799785481234, 4.961473229927022 52.30919995833738, 4.965010057888227 52.30627389647974, 4.964563711165544 52.30214551857293, 4.960580273517188 52.30094317246819, 4.957043231999104 52.30386944684864, 4.957489841698533 52.30799785481234, 4.957489841698533 52.30799785481234))",887ab608edfffff,2483.7280254805023,5025.565075068695,18034.10525413481,153364.20981189143,8893.761808487347,49
"POLYGON ((5.046398960582449 52.382708361175155, 5.0503747608235985 52.3839072223061, 5.0539080315961025 52.380984505302926, 5.053465715808687 52.37686271441154, 5.049489866415736 52.37566361095804, 5.045956381949702 52.37858654071715, 5.046398960582449 52.382708361175155, 5.046398960582449 52.382708361175155))",887ab64457fffff,0.0,0.0,0.0,0.0,10749.443798297583,0
"POLYGON ((4.805625585528046 52.33010464481013, 4.8096170391474 52.3313067743529, 4.813156495624328 52.32837930151068, 4.8127047116522235 52.324249486183156, 4.808713207283521 52.32304711373839, 4.805173537624012 52.325974799521745, 4.805625585528046 52.33010464481013, 4.805625585528046 52.33010464481013))",887ab60363fffff,0.0,817.9302001030976,2397.90876693198,11946.473210525415,7634.76963134996,2
"POLYGON ((4.81104579104618 52.37964099700583, 4.8150353241621 52.38084127140857, 4.818573532558983 52.37791529619656, 4.818122420978632 52.37378883337946, 4.814132836866485 52.37258831612573, 4.810594415318656 52.37551450453868, 4.81104579104618 52.37964099700583, 4.81104579104618 52.37964099700583))",887ab6181bfffff,1613.339266915798,2630.4309983306985,21902.101257269016,9546.09316789996,5318.114302812263,14
"POLYGON ((5.00575609633091 52.39837333362628, 5.009733749589139 52.39957184239348, 5.013267511880475 52.39664902921414, 5.01282383448889 52.392527494345714, 5.008846131666916 52.39132874317779, 5.005312155787967 52.394251769277616, 5.00575609633091 52.39837333362628, 5.00575609633091 52.39837333362628))",887ab64603fffff,1012.1718642720947,0.0,1636.8531652173747,1095.2711845873534,8334.917735919658,0
"POLYGON ((4.970777250088548 52.323986127427005, 4.974759349373029 52.32518756884231, 4.978295536630661 52.32226214467586, 4.977849838164856 52.31813506650843, 4.973867689472253 52.31693338255544, 4.970331288641269 52.319859019306115, 4.970777250088548 52.323986127427005, 4.970777250088548 52.323986127427005))",887ab609cbfffff,2447.7614689232655,1452.173572960645,28006.41331458609,71607.52722152321,8038.249236027879,217
"POLYGON ((5.062301901832569 52.423384414917834, 5.066275453807993 52.42458169013003, 5.069807464431609 52.4216603602719, 5.069366136760938 52.417541542255464, 5.065392535524237 52.41634402478932, 5.061860311207196 52.419265567592205, 5.062301901832569 52.423384414917834, 5.062301901832569 52.423384414917834))",887ab64559fffff,0.0,1468.7622075120523,1540.7718067761316,2882.0538300633016,12925.062500405527,2
"POLYGON ((4.938950266319258 52.35031410149462, 4.942933356653144 52.35151474951071, 4.946469604735283 52.348589652885, 4.9460229759482495 52.34446369545154, 4.942039835801552 52.343262804847164, 4.93850337424242 52.34618811426311, 4.938950266319258 52.35031410149462, 4.938950266319258 52.35031410149462))",887ab60861fffff,3215.521292332286,3783.0227077115474,24111.956615847943,26030.72605104973,4448.282875618686,304
